ID,Name,Concepticon_ID,Concepticon_Gloss
1_one,one,1493,ONE
2_two,two,1498,TWO
3_three,three,492,THREE
4_four,four,1500,FOUR
5_five,five,493,FIVE
6_six,six,1703,SIX
7_seven,seven,1704,SEVEN
8_eight,eight,1705,EIGHT
9_nine,nine,1483,NINE
10_ten,ten,1515,TEN
11_eleven,eleven,1706,ELEVEN
12_twelve,twelve,1707,TWELVE
13_thirteen,thirteen,1708,THIRTEEN
14_eighteen,eighteen,1713,EIGHTEEN
15_nineteen,nineteen,1714,NINETEEN
16_twenty,twenty,1710,TWENTY
17_twentyone,twenty one,1734,TWENTY ONE
18_twentyfour,twenty four,1736,TWENTY FOUR
19_twentyfive,twenty five,1738,TWENTY FIVE
20_thirty,thirty,1715,THIRTY
21_forty,forty,1716,FORTY
22_fifty,fifty,1717,FIFTY
23_sixty,sixty,1718,SIXTY
24_seventy,seventy,1721,SEVENTY
25_eighty,eighty,1722,EIGHTY
26_ninety,ninety,1724,NINETY
27_onehundred,one hundred,1634,HUNDRED
28_father,father,1217,FATHER
29_mother,mother,1216,MOTHER
30_son,son,1620,SON
31_daughter,daughter,1357,DAUGHTER
32_brother,brother,1262,BROTHER
33_sister,sister,1263,SISTER
34_grandparent,grandparent,305,GRANDPARENTS
35_head,head,1256,HEAD
36_hair,hair,1040,HAIR
37_brains,brains,1583,BRAIN
38_face,face,1560,FACE
39_nose,nose,1221,NOSE
40_ear,ear,1247,EAR
41_eye,eye,1248,EYE
42_cheeks,cheeks,1730,CHEEK
43_chin,chin,1510,CHIN
44_beard,beard,678,BEARD
45_mouth,mouth,674,MOUTH
46_lip,lip,478,LIP
47_tongue,tongue,1205,TONGUE
48_tooth,tooth,1380,TOOTH
49_neck,neck,1333,NECK
50_chest,chest,1592,CHEST
51_womansbreast,woman's breast,1402,BREAST
52_shoulder,shoulder,1482,SHOULDER
53_arm,arm,1673,ARM
54_finger,finger,1303,FINGER
55_leg,leg,1297,LEG
56_thigh,thigh,471,UPPER LEG (THIGH)
57_knee,knee,1371,KNEE
58_body,body,1480,BODY
59_skin,skin,763,SKIN
60_flesh,flesh,2259,FLESH
61_buttocks,buttocks,834,BUTTOCKS
62_anus,anus,1935,ANUS
63_penis,penis,1222,PENIS
64_vagina,vagina,1836,VAGINA
65_testicles,testicles,797,TESTICLES
66_stomach,stomach,819,STOMACH
67_navel,navel,1838,NAVEL
68_intestines,intestines,1991,INTESTINES
69_heart,heart,1223,HEART
70_liver,liver,1224,LIVER
71_kidney,kidney,489,KIDNEY
72_ribs,ribs,801,RIB
73_lungs,lungs,688,LUNG
74_blood,blood,946,BLOOD
75_bone,bone,1394,BONE
76_vein,vein,1924,VEIN
77_urine,urine,1142,URINE
78_faeces,faeces,675,FAECES (EXCREMENT)
79_sweat,sweat,2458,PERSPIRE OR SWEAT
80_saliva,saliva,1503,SALIVA
81_voice,voice,1363,VOICE
82_name,name,1405,NAME
83_person,person,683,PERSON
84_man,man,1554,MAN
85_woman,woman,962,WOMAN
86_boy,boy,1366,BOY
87_girl,girl,1646,GIRL
88_baby,baby,1289,BABY
89_oldman,old man,406,OLD MAN
90_oldwoman,old woman,907,OLD WOMAN
91_king,king,1508,KING
92_slave,slave,812,SLAVE
93_god,God,1944,GOD
94_nativedoctor,native doctor,394,SHAMAN (FOLK HEALER)
95_medicine,medicine,1372,MEDICINE
96_guest,guest,1782,GUEST
97_friend,friend,1325,FRIEND
98_drumming,drumming,111,DRUMMING
99_hunting,hunting,1435,HUNT
100_weaving,weaving,133,WEAVE
101_blacksmith,blacksmith,1001,BLACKSMITH
102_smithing,smithing,288,FORGE
103_stealing,stealing,713,STEAL
104_water,water,948,WATER
105_cloud,cloud,1489,CLOUD
106_river,river,666,RIVER
107_lake,lake,624,LAKE
108_dew,dew,1977,DEW
109_smoke,smoke,778,SMOKE (EXHAUST)
110_fog,fog,249,FOG
111_harmattan,harmattan,451,HARMATTAN
112_wind,wind,960,WIND
113_storm,storm,858,STORM
114_thunder,thunder,1150,THUNDER
115_lightning,lightning,1654,LIGHTNING
116_sky,sky,1732,SKY
117_sun,sun,1343,SUN
118_moon,moon,1313,MOON
119_star,star,1430,STAR
120_night,night,1233,NIGHT
121_morning,morning,1339,MORNING
122_evening,evening,1629,EVENING
123_year,year,1226,YEAR
124_rainyseason,rainy season,453,RAINY SEASON
125_dryseason,dry season,452,DRY SEASON
126_fire,fire,221,FIRE
127_charcoal,charcoal,1188,CHARCOAL
128_ashes,ashes,646,ASH
129_tree,tree,906,TREE
130_wood,wood,1803,WOOD
131_leaf,leaf,628,LEAF
132_bark,bark,1204,BARK
133_seed,seed,714,SEED
134_baobabtree,baobab tree,997,BAOBAB TREE
135_mahoganytree,mahogany tree,455,MAHOGANY TREE
136_tamarind,tamarind,35,TAMARIND
137_sheanuttree,shea nut tree,454,SHEA NUT TREE
138_thorn,thorn,124,THORN
139_grass,grass,606,GRASS
140_mountain,mountain,639,MOUNTAIN
141_stone,stone,857,STONE
142_ground,ground,2159,GROUND
143_sand,sand,671,SAND
144_dust,dust,2,DUST
145_mud,mud,640,MUD
146_forest,forest,420,FOREST
147_thebush,the bush,1683,BUSH
148_town,town,1391,TOWN
149_compound,compound,483,COMPOUND
150_hut,hut,1678,HUT
151_doorway,doorway,1567,DOOR
152_road,road,667,ROAD
153_farm,farm,201,FARM
154_hoe,hoe,284,HOE
155_axe,axe,677,AXE
156_sickle,sickle,341,SICKLE
157_iron,iron,621,IRON
158_wildanimal,wild animal,958,WILD ANIMAL
159_lion,lion,1386,LION
160_hyena,hyena,1799,HYENA
161_elephant,elephant,1290,ELEPHANT
162_leopard,leopard,1139,LEOPARD
163_monkey,monkey,1350,MONKEY
164_baboon,baboon,1197,BABOON
165_gazelle,gazelle,5,GAZELLE
166_duiker,duiker,1872,DUIKER
167_rabbit,rabbit,1136,RABBIT
168_guineafowl,guinea fowl,456,GUINEA FOWL
169_rat,rat,1490,RAT
170_wildcat,wild cat,2241,WILD CAT
171_lizard,lizard,632,LIZARD
172_snake,snake,730,SNAKE
173_python,python,1563,PYTHON
174_turtle,turtle,112,TURTLE
175_frog,frog,503,FROG
176_squirrel,squirrel,1628,SQUIRREL
177_bat,bat,1793,BAT
178_scorpion,scorpion,1538,SCORPION
179_chameleon,chameleon,1555,CHAMELEON
180_worm,worm,1219,WORM
181_fly,fly,1504,FLY (INSECT)
182_mosquito,mosquito,1509,MOSQUITO
183_spider,spider,843,SPIDER
184_louse,louse,1392,LOUSE
185_termite,termite,883,TERMITE
186_anthill,anthill,1873,ANTHILL
187_locust,locust,810,LOCUST
188_cow,cow,1007,COW
189_bull,bull,1008,BULL
190_goat,goat,1502,GOAT
191_hegoat,he-goat,2475,MALE GOAT
192_sheep,sheep,1331,SHEEP
193_ram,ram,1344,RAM
194_horse,horse,615,HORSE
195_donkey,donkey,1862,DONKEY
196_hen,hen,1514,HEN
197_rooster,rooster,1511,ROOSTER
198_dog,dog,2009,DOG
199_cat,cat,1208,CAT
200_bird,bird,937,BIRD
201_dove,dove,1853,DOVE
202_kite,kite,307,HAWK
203_vulture,vulture,1185,VULTURE
204_wing,wing,1257,WING
205_egg,egg,744,EGG
206_horn,horn,1393,HORN (ANATOMY)
207_tail,tail,1220,TAIL
208_food,food,256,FOOD
209_mush,mush,400,MUSH
210_sauce,sauce,132,SAUCE
211_gruel,gruel,1167,GRUEL
212_meat,meat,634,MEAT
213_fish,fish,227,FISH
214_flour,flour,1594,FLOUR
215_milk,milk,635,MILK
216_salt,salt,1274,SALT
217_pepper,pepper,1385,PEPPER
218_beans,beans,832,BEAN
219_okra,okra,1737,OKRA
220_guineacorn,guinea corn,347,SORGHUM
221_millet,millet,931,MILLET
222_groundnuts,groundnuts,595,GROUNDNUT (PEANUT)
223_oil,oil,1484,OIL (ORGANIC SUBSTANCE)
224_cassava,cassava,925,CASSAVA
225_yam,yam,410,YAM
226_sweetpotato,sweet potato,159,SWEET POTATO
227_melon,melon,507,MELON
228_honey,honey,942,HONEY
229_stick,stick,1295,STICK
230_spear,spear,945,SPEAR
231_sword,sword,1535,SWORD
232_mattabarma,mat (tabarma),195,MAT
234_bow,bow,994,BOW
235_arrow,arrow,977,ARROW
236_quiver,quiver,995,QUIVER (FOR ARROWS)
237_knife,knife,1352,KNIFE
238_rope,rope,1218,ROPE
239_calabash,calabash,411,GOURD
240_cookingpot,cooking pot,3653,COOKING POT
241_smallpot,small pot,2053,SMALL BOWL
242_largewaterpot,large water pot,3766,WATER POT
243_smallwaterpot,small water pot,,
244_thing,thing,738,THING
245_load,load,1679,LOAD
246_language,language,1307,LANGUAGE
247_work,work,984,WORK (LABOUR)
248_war,war,935,WAR
249_sleep,sleep,1585,SLEEP
250_dream,dream,1920,DREAM (SOMETHING)
251_life,life,210,LIFE
252_death,death,910,DEATH
253_sickness,sickness,1986,DISEASE
254_cough,cough,879,COUGH
255_fever,fever,1534,FEVER
256_ulcer,ulcer,1189,ULCER
257_pimple,pimple,1809,PIMPLE
258_fatigue,fatigue,1140,FATIGUE
259_hunger,hunger,1864,HUNGER
260_thirst,thirst,848,THIRST
261_shadow,shadow,1388,SHADE
262_truth,truth,1638,TRUTH
263_lie,lie,601,LIE (MISLEAD)
264_place,place,723,PLACE (POSITION)
265_time,time,892,TIME
266_hole,hole,1667,HOLE
267_boat,boat,1844,BOAT
268_market,market,633,MARKET
269_money,money,1559,MONEY
270_mansrobe,man's robe,461,BOUBOU
271_womansbodycloth,woman's bodycloth,462,WRAPPER
272_white,white,1335,WHITE
273_black,black,163,BLACK
274_red,red,156,RED
275_green,green,1425,GREEN
276_yellow,yellow,1424,YELLOW
277_blue,blue,837,BLUE
278_light,light,630,LIGHT (RADIATION)
279_darkness,darkness,11,DARKNESS
280_heaviness,heaviness,1210,HEAVY
281_large,large,1202,BIG
282_small,small,1246,SMALL
283_many,many,1198,MANY
284_all,all,98,ALL
285_hardness,hardness,1884,HARD
286_softness,softness,1856,SOFT
287_correct,correct,1725,CORRECT (RIGHT)
288_sweetness,sweetness,717,SWEET
289_bitterness,bitterness,887,BITTER
290_sourness,sourness,1906,SOUR
291_long,long,1203,LONG
292_short,short,1645,SHORT
293_good,good,1035,GOOD
294_evil,evil,45,EVIL
295_new,new,1231,NEW
296_old,old,1229,OLD
297_wideness,wideness,1243,WIDE
298_dirt,dirt,25,DIRT
299_cleanness,cleanness,704,CLEAN
300_fatness,fatness,1279,FAT (OBESE)
301_thin,thin,2308,THIN
302_expensiveness,expensiveness,1426,EXPENSIVE
303_inexpensiveness,inexpensiveness,1887,CHEAP
304_near,near,1942,NEAR
305_far,far,1406,FAR
306_hotness,hotness,612,HEAT
307_coldness,coldness,1287,COLD
308_strength,strength,202,STRENGTH
309_blindman,blind man,457,BLIND PERSON
310_deafman,deaf man,458,DEAF PERSON
311_today,today,1283,TODAY
312_yesterday,yesterday,1174,YESTERDAY
313_tomorrow,tomorrow,1329,TOMORROW
314_where,where?,1237,WHERE
315_when,when?,1238,WHEN
316_what,what?,1236,WHAT
317_who,who?,1235,WHO
318_how,how?,1239,HOW
319_howmany,how many?,822,HOW MANY
320_here,here,136,HERE
321_there,there,1937,THERE
322_this,this,1214,THIS
323_that,that,78,THAT
324_inside,inside,1606,INSIDE
325_outside,outside,762,OUTSIDE
326_atop,atop,57,ATOP
327_under,under,1485,BELOW OR UNDER
328_between,between,689,BETWEEN
329_right,right,1019,RIGHT
330_left,left,244,LEFT
331_north,north,1598,NORTH
332_south,south,1595,SOUTH
333_east,east,1877,EAST
334_west,west,1817,WEST
335_thereis,there is,2152,THERE IS OR THERE ARE
336_thereisnot,there is not,2329,LACK (NOT HAVE)
337_eat,eat,1336,EAT
338_drink,drink,1401,DRINK
339_swallow,swallow,897,SWALLOW
340_do,do,813,DO
341_go,go,695,GO
342_come,come,1446,COME
343_return,return,581,COME BACK
344_goin,go in,749,ENTER
345_goout,go out,1107,GO OUT
346_run,run,1519,RUN
347_mount,mount,705,GO UP (ASCEND)
348_see,see,1409,SEE
349_hear,hear,1408,HEAR
350_smell,smell,2124,SMELL
351_touch,touch,1892,TOUCH
352_taste,taste,21,TASTE (SOMETHING)
353_hit,hit,1433,HIT
354_rub,rub,1449,RUB
355_kill,kill,1417,KILL
356_pull,pull,1455,PULL
357_push,push,1452,PUSH
358_lift,lift,501,LIFT
359_putdown,put down,998,PUT
360_liedown,lie down,215,LIE DOWN
361_rest,rest,168,REST
362_betired,be tired,1757,TIRED
363_open,open,1156,OPEN
364_close,close,1046,SHUT
365_bury,bury,1719,BURY
366_gather,gather,7,GATHER
367_accompany,accompany,1542,ACCOMPANY
368_burn,burn,2102,BURN
369_cook,cook,1100,COOK (SOMETHING)
370_roast,roast,1962,ROAST (SOMETHING)
371_fry,fry,991,FRY
372_boil,boil,2493,BOIL
373_speak,speak,1623,SPEAK
374_ask,ask,1309,ASK (INQUIRE)
375_answer,answer,1275,ANSWER
376_refuse,refuse,49,REFUSE
377_twist,twist,430,TWIST
378_chop,chop,3151,CUT (WITH AXE)
379_cut,cut,1432,CUT
380_tear,tear,1735,TEAR (SHRED)
381_build,build,1840,BUILD
382_dress,dress,814,DRESS UP
383_undress,undress,1755,UNDRESS
384_arrange,arrange,1568,ARRANGE
385_hide,hide,2486,HIDE
386_steal,steal,713,STEAL
387_help,help,1897,HELP
388_fall,fall,1280,FALL
389_know,know,1410,KNOW (SOMETHING)
390_remember,remember,707,REMEMBER
391_forget,forget,1523,FORGET
392_dig,dig,1418,DIG
393_learn,learn,504,LEARN
394_divide,divide,1119,DIVIDE
395_pierce,pierce,398,PIERCE
396_squeeze,squeeze,1414,SQUEEZE
397_hold,hold,1448,HOLD
398_driveaway,drive away,30,DISPEL
399_seize,seize,855,SEIZE
400_give,give,1447,GIVE
401_bite,bite,1403,BITE
402_shoot,shoot,1172,SHOOT
403_buy,buy,1869,BUY
404_sell,sell,1571,SELL
405_call,call,1084,CALL
406_sit,sit,1416,SIT
407_standup,stand up,570,STAND UP
408_givebirth,give birth,1195,GIVE BIRTH
409_waitfor,wait for,1590,WAIT (FOR)
410_die,die,1494,DIE
411_follow,follow,1085,FOLLOW
412_throw,throw,1456,THROW
413_forge,forge,288,FORGE
414_increase,increase,1041,INCREASE
415_finish,finish,1766,FINISH
416_begin,begin,1806,BEGIN
417_fill,fill,2006,FILL
418_show,show,1039,SHOW
419_dryup,dry up,1786,DRY UP
420_sew,sew,1457,SEW
421_surpass,surpass,402,SURPASS
422_tie,tie,1917,TIE
423_untie,untie,352,UNTIE
424_pour,pour,1487,POUR
425_sweep,sweep,230,SWEEP
426_blow,blow,175,BLOW (OF WIND)
427_moisten,moisten,28,MOISTEN
428_obtain,obtain,694,GET
429_weave,weave,133,WEAVE
430_plait,plait,3295,BRAID (VERB)
431_breakinpieces,break in pieces,680,BREAK (DESTROY OR GET DESTROYED)
432_sticksnapped,(stick) snapped,459,SNAP (OF STICK)
433_ropebroke,(rope) broke,460,BREAK (OF ROPE)
434_wash,wash,1453,WASH
